scenario_id,vehicle_id,DateTime,charging_kw,strategy,forecast_source
20230707_pooled_F25_P100_S42,EV006,2023-07-07 10:30:00,3.61333333333345,immediate,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 10:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 10:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 10:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV009,2023-07-07 10:30:00,3.039999999999996,immediate,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 10:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 10:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 10:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 10:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 10:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 10:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 10:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 10:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 10:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 10:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 10:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 10:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 10:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 10:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 10:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 11:00:00,0.20000000000010454,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 11:00:00,4.8266666666666795,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:15:00,4.093333333333326,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 12:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 12:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 12:10:00,5.786666666666656,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 12:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV001,2023-07-07 13:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV001,2023-07-07 13:25:00,5.173333333333335,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 13:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 14:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 14:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 14:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV002,2023-07-07 14:15:00,6.3600000000001105,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 14:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 14:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 14:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV023,2023-07-07 15:00:00,6.079999999999993,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 15:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV022,2023-07-07 15:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 15:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 15:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV022,2023-07-07 15:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 15:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 15:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV022,2023-07-07 15:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 15:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 15:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV022,2023-07-07 15:55:00,3.1600000000000037,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 15:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 15:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 15:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 15:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 16:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 16:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 16:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 16:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV024,2023-07-07 16:10:00,1.146666666666658,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 16:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 16:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 16:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV019,2023-07-07 16:25:00,0.626666666666662,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV025,2023-07-07 16:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV025,2023-07-07 16:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV025,2023-07-07 16:45:00,2.46666666666667,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 16:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 16:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 16:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 16:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV017,2023-07-07 17:00:00,3.480000000000001,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 17:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 17:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 17:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 17:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV016,2023-07-07 17:20:00,3.399999999999998,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV004,2023-07-07 17:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 17:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 18:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:40:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:45:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:50:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 19:55:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:00:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:05:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:10:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:15:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:20:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:25:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:30:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV003,2023-07-07 20:35:00,6.6,immediate,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 10:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 10:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 10:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 10:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 10:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV014,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV008,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV013,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV010,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV006,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV005,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV011,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV009,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV014,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV008,2023-07-07 11:05:00,3.4533333333333345,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV013,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV010,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV006,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV005,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV011,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV009,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV014,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV013,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV010,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV006,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV005,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV011,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV009,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV018,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV015,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV014,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV021,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV013,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV010,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV006,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV005,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV007,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV020,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV012,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV011,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S42,EV009,2023-07-07 11:15:00,6.6,fixed_delayed,none
