surplus_event_id,start_time,end_time,interval_count,peak_surplus_kw,mean_surplus_kw,surplus_energy_kwh,duration_minutes
485.0,2022-05-18 09:30:00,2022-05-18 09:50:00,5,927.4920000000002,677.5611999999999,282.3171666666666,25
487.0,2022-05-18 10:05:00,2022-05-18 11:00:00,12,1119.036,765.9704166666667,765.9704166666667,60
489.0,2022-05-18 11:10:00,2022-05-18 11:45:00,8,685.1990000000001,336.705375,224.47025,40
491.0,2022-05-18 11:55:00,2022-05-18 12:30:00,8,890.9629999999997,429.741375,286.49424999999997,40
493.0,2022-05-18 12:40:00,2022-05-18 15:15:00,32,931.4949999999999,453.04056249999996,1208.1081666666664,160
495.0,2022-05-18 15:30:00,2022-05-18 15:35:00,2,385.4840000000004,236.83450000000016,39.47241666666669,10
497.0,2022-05-19 10:30:00,2022-05-19 10:35:00,2,476.30999999999995,256.1144999999999,42.685749999999985,10
499.0,2022-05-19 10:50:00,2022-05-19 10:50:00,1,973.6610000000001,973.6610000000001,81.13841666666667,5
501.0,2022-05-19 11:00:00,2022-05-19 16:20:00,65,1402.3679999999995,971.8332153846154,5264.096583333333,325
503.0,2022-05-19 16:35:00,2022-05-19 16:55:00,5,259.672,140.53539999999992,58.556416666666635,25
505.0,2022-05-20 08:35:00,2022-05-20 08:40:00,2,182.29799999999977,114.51949999999988,19.086583333333312,10
507.0,2022-05-20 11:30:00,2022-05-20 11:45:00,4,891.8550000000005,678.6655000000002,226.2218333333334,20
509.0,2022-05-20 12:15:00,2022-05-20 12:35:00,5,297.57199999999966,223.86499999999995,93.27708333333331,25
511.0,2022-05-20 13:05:00,2022-05-20 13:10:00,2,608.0520000000001,529.2945,88.21574999999999,10
513.0,2022-05-20 15:15:00,2022-05-20 15:15:00,1,81.49800000000005,81.49800000000005,6.791500000000004,5
515.0,2022-05-20 17:05:00,2022-05-20 17:05:00,1,9.899999999999864,9.899999999999864,0.8249999999999886,5
517.0,2022-05-21 09:20:00,2022-05-21 09:25:00,2,138.308,106.73000000000002,17.788333333333334,10
519.0,2022-05-21 09:50:00,2022-05-21 10:25:00,8,1058.6080000000002,593.3414999999999,395.5609999999999,40
521.0,2022-05-21 10:45:00,2022-05-21 10:50:00,2,771.8809999999999,480.0464999999999,80.00774999999997,10
523.0,2022-05-21 11:05:00,2022-05-21 11:55:00,11,1237.2349999999997,606.4999090909091,555.9582499999999,55
525.0,2022-05-21 12:05:00,2022-05-21 12:25:00,5,909.347,599.7442000000001,249.89341666666667,25
527.0,2022-05-21 12:35:00,2022-05-21 13:45:00,15,1181.8519999999999,633.7557333333333,792.1946666666665,75
529.0,2022-05-21 14:00:00,2022-05-21 14:00:00,1,308.5450000000001,308.5450000000001,25.71208333333334,5
531.0,2022-05-21 14:10:00,2022-05-21 14:20:00,3,623.1379999999999,375.98100000000005,93.99525,15
533.0,2022-05-21 14:30:00,2022-05-21 14:30:00,1,878.634,878.634,73.2195,5
535.0,2022-05-21 14:40:00,2022-05-21 14:55:00,4,623.8620000000001,401.39275,133.7975833333333,20
537.0,2022-05-21 15:05:00,2022-05-21 15:35:00,7,1165.5200000000002,858.2231428571429,500.63016666666664,35
539.0,2022-05-21 15:45:00,2022-05-21 16:35:00,11,964.6660000000002,454.0526363636364,416.2149166666667,55
541.0,2022-05-21 17:00:00,2022-05-21 17:05:00,2,26.82899999999995,21.081500000000005,3.513583333333334,10
543.0,2022-05-22 07:35:00,2022-05-22 07:55:00,5,768.5770000000002,383.0864,159.61933333333334,25
545.0,2022-05-22 08:10:00,2022-05-22 08:10:00,1,3.0670000000000073,3.0670000000000073,0.25558333333333394,5
547.0,2022-05-22 08:25:00,2022-05-22 09:30:00,14,761.6030000000003,406.4272857142858,474.1651666666667,70
549.0,2022-05-22 09:45:00,2022-05-22 09:45:00,1,5.207000000000107,5.207000000000107,0.4339166666666756,5
551.0,2022-05-22 09:55:00,2022-05-22 11:05:00,15,976.3039999999996,449.12126666666666,561.4015833333333,75
553.0,2022-05-22 11:20:00,2022-05-22 11:40:00,5,479.1389999999999,259.0675999999999,107.94483333333329,25
555.0,2022-05-22 11:50:00,2022-05-22 12:55:00,14,929.0809999999997,449.4439285714285,524.3512499999999,70
557.0,2022-05-22 13:30:00,2022-05-22 14:30:00,13,1017.156,485.31323076923076,525.756,65
559.0,2022-05-22 14:40:00,2022-05-22 14:45:00,2,458.95200000000045,419.4630000000002,69.91050000000003,10
561.0,2022-05-22 15:45:00,2022-05-22 15:45:00,1,42.641000000000076,42.641000000000076,3.553416666666673,5
563.0,2022-05-22 16:05:00,2022-05-22 16:05:00,1,78.9050000000002,78.9050000000002,6.575416666666683,5
565.0,2022-05-23 07:05:00,2022-05-23 07:10:00,2,353.85400000000004,190.52200000000005,31.75366666666667,10
567.0,2022-05-23 08:05:00,2022-05-23 08:15:00,3,577.4630000000002,360.7763333333335,90.19408333333338,15
569.0,2022-05-23 08:35:00,2022-05-23 08:45:00,3,589.565,359.2283333333333,89.80708333333332,15
571.0,2022-05-23 09:10:00,2022-05-23 09:10:00,1,92.67299999999977,92.67299999999977,7.722749999999981,5
573.0,2022-05-23 09:20:00,2022-05-23 09:20:00,1,256.23199999999997,256.23199999999997,21.352666666666664,5
575.0,2022-05-23 09:35:00,2022-05-23 09:40:00,2,416.2230000000004,247.67800000000034,41.27966666666672,10
577.0,2022-05-23 09:50:00,2022-05-23 09:55:00,2,179.8109999999997,140.86099999999988,23.47683333333331,10
579.0,2022-05-23 10:10:00,2022-05-23 10:20:00,3,570.1040000000003,301.8763333333333,75.46908333333332,15
581.0,2022-05-23 10:40:00,2022-05-23 10:40:00,1,39.43600000000015,39.43600000000015,3.2863333333333458,5
583.0,2022-05-23 11:30:00,2022-05-23 11:30:00,1,37.896000000000186,37.896000000000186,3.1580000000000155,5
585.0,2022-05-23 11:45:00,2022-05-23 11:50:00,2,66.35100000000011,54.934999999999945,9.155833333333323,10
587.0,2022-05-24 07:10:00,2022-05-24 07:10:00,1,108.45099999999957,108.45099999999957,9.037583333333297,5
589.0,2022-05-24 08:00:00,2022-05-24 08:00:00,1,73.70300000000043,73.70300000000043,6.141916666666702,5
591.0,2022-05-24 08:35:00,2022-05-24 08:35:00,1,868.7059999999997,868.7059999999997,72.39216666666664,5
593.0,2022-05-24 09:00:00,2022-05-24 09:05:00,2,218.16200000000003,129.6384999999999,21.60641666666665,10
595.0,2022-05-24 09:30:00,2022-05-24 09:30:00,1,326.0650000000005,326.0650000000005,27.172083333333376,5
597.0,2022-05-24 09:55:00,2022-05-24 10:10:00,4,604.6710000000003,407.4450000000003,135.81500000000008,20
599.0,2022-05-24 10:20:00,2022-05-24 10:40:00,5,1125.4410000000003,636.9298000000001,265.3874166666667,25
601.0,2022-05-24 11:15:00,2022-05-24 11:20:00,2,452.3319999999999,255.20049999999992,42.533416666666646,10
603.0,2022-05-24 11:35:00,2022-05-24 11:45:00,3,607.384,371.9880000000001,92.99700000000003,15
605.0,2022-05-24 11:55:00,2022-05-24 12:25:00,7,315.422,146.27142857142857,85.325,35
607.0,2022-05-24 12:35:00,2022-05-24 12:50:00,4,725.1180000000004,475.60249999999996,158.53416666666664,20
609.0,2022-05-24 13:15:00,2022-05-24 13:30:00,4,910.6700000000001,522.3235000000001,174.10783333333336,20
611.0,2022-05-24 13:40:00,2022-05-24 13:45:00,2,119.346,103.1210000000001,17.186833333333347,10
613.0,2022-05-24 13:55:00,2022-05-24 13:55:00,1,612.4250000000002,612.4250000000002,51.03541666666668,5
615.0,2022-05-24 14:50:00,2022-05-24 14:55:00,2,537.527,452.5194999999999,75.41991666666664,10
617.0,2022-05-24 15:20:00,2022-05-24 15:25:00,2,710.2389999999996,687.6854999999998,114.61424999999997,10
619.0,2022-05-24 15:40:00,2022-05-24 15:40:00,1,240.88400000000001,240.88400000000001,20.073666666666668,5
621.0,2022-05-24 16:20:00,2022-05-24 16:25:00,2,408.22800000000007,204.76350000000002,34.127250000000004,10
623.0,2022-05-24 16:40:00,2022-05-24 16:40:00,1,357.22699999999986,357.22699999999986,29.768916666666655,5
625.0,2022-05-24 16:50:00,2022-05-24 16:50:00,1,127.46199999999999,127.46199999999999,10.621833333333331,5
627.0,2022-05-25 10:00:00,2022-05-25 10:05:00,2,57.57600000000002,31.292500000000018,5.21541666666667,10
629.0,2022-05-25 10:45:00,2022-05-25 10:45:00,1,442.3609999999999,442.3609999999999,36.86341666666665,5
631.0,2022-05-25 11:20:00,2022-05-25 11:35:00,4,888.2150000000001,559.7930000000001,186.5976666666667,20
633.0,2022-05-25 11:50:00,2022-05-25 11:50:00,1,7.369999999999891,7.369999999999891,0.6141666666666575,5
635.0,2022-05-25 13:05:00,2022-05-25 13:10:00,2,420.5279999999998,313.12099999999987,52.18683333333331,10
637.0,2022-05-25 13:20:00,2022-05-25 13:35:00,4,618.279,528.705,176.235,20
639.0,2022-05-25 13:55:00,2022-05-25 14:20:00,6,419.5590000000002,303.5663333333334,151.78316666666666,30
641.0,2022-05-25 14:55:00,2022-05-25 15:20:00,6,651.8599999999997,423.09916666666663,211.54958333333332,30
643.0,2022-05-25 15:40:00,2022-05-25 15:50:00,3,915.5980000000004,459.37833333333356,114.84458333333339,15
645.0,2022-05-25 16:05:00,2022-05-25 16:10:00,2,371.0809999999999,371.0264999999998,61.83774999999997,10
647.0,2022-05-26 09:05:00,2022-05-26 09:10:00,2,137.63399999999956,128.82549999999992,21.470916666666653,10
649.0,2022-05-26 09:35:00,2022-05-26 09:50:00,4,283.5649999999996,122.57774999999981,40.85924999999993,20
651.0,2022-05-26 10:00:00,2022-05-26 10:30:00,7,733.7270000000003,429.49399999999997,250.53816666666663,35
653.0,2022-05-26 10:55:00,2022-05-26 11:00:00,2,216.60399999999981,185.28049999999985,30.880083333333307,10
655.0,2022-05-26 11:10:00,2022-05-26 11:20:00,3,479.31899999999996,293.5920000000001,73.39800000000001,15
657.0,2022-05-26 11:45:00,2022-05-26 12:15:00,7,781.4409999999998,372.5674285714286,217.33100000000002,35
659.0,2022-05-26 12:35:00,2022-05-26 12:35:00,1,99.99099999999953,99.99099999999953,8.332583333333293,5
661.0,2022-05-26 13:25:00,2022-05-26 13:30:00,2,83.76999999999998,52.96799999999985,8.827999999999975,10
663.0,2022-05-26 13:50:00,2022-05-26 13:50:00,1,11.434999999999945,11.434999999999945,0.9529166666666621,5
665.0,2022-05-26 14:35:00,2022-05-26 14:35:00,1,14.815999999999804,14.815999999999804,1.2346666666666501,5
667.0,2022-05-26 14:55:00,2022-05-26 14:55:00,1,28.243999999999687,28.243999999999687,2.3536666666666406,5
669.0,2022-05-26 15:10:00,2022-05-26 15:10:00,1,251.98599999999988,251.98599999999988,20.998833333333323,5
671.0,2022-05-26 16:25:00,2022-05-26 17:00:00,8,623.1500000000001,303.53375,202.35583333333332,40
673.0,2022-05-26 17:25:00,2022-05-26 17:25:00,1,180.2280000000003,180.2280000000003,15.019000000000023,5
675.0,2022-05-27 08:20:00,2022-05-27 08:20:00,1,117.923,117.923,9.826916666666666,5
677.0,2022-05-27 08:40:00,2022-05-27 08:55:00,4,875.0659999999998,634.2117499999999,211.40391666666665,20
679.0,2022-05-27 09:35:00,2022-05-27 09:35:00,1,54.83699999999999,54.83699999999999,4.569749999999999,5
681.0,2022-05-27 09:50:00,2022-05-27 09:50:00,1,120.21099999999979,120.21099999999979,10.017583333333315,5
683.0,2022-05-27 10:10:00,2022-05-27 10:35:00,6,763.4049999999997,469.10466666666656,234.55233333333325,30
685.0,2022-05-27 10:50:00,2022-05-27 10:50:00,1,1078.5880000000002,1078.5880000000002,89.88233333333335,5
687.0,2022-05-27 11:05:00,2022-05-27 11:10:00,2,156.73399999999992,97.89999999999986,16.31666666666664,10
689.0,2022-05-27 11:25:00,2022-05-27 11:35:00,3,146.42900000000031,102.17666666666658,25.544166666666644,15
691.0,2022-05-27 11:45:00,2022-05-27 11:45:00,1,802.2289999999998,802.2289999999998,66.85241666666664,5
693.0,2022-05-27 11:55:00,2022-05-27 12:00:00,2,628.3009999999999,340.99,56.83166666666666,10
695.0,2022-05-27 12:10:00,2022-05-27 12:15:00,2,305.51800000000003,230.04099999999994,38.340166666666654,10
697.0,2022-05-27 12:25:00,2022-05-27 12:25:00,1,5.74599999999964,5.74599999999964,0.4788333333333033,5
699.0,2022-05-27 12:35:00,2022-05-27 12:35:00,1,386.38599999999997,386.38599999999997,32.198833333333326,5
701.0,2022-05-27 12:45:00,2022-05-27 12:50:00,2,784.3639999999996,649.0134999999998,108.16891666666663,10
703.0,2022-05-27 13:00:00,2022-05-27 13:00:00,1,504.94799999999987,504.94799999999987,42.078999999999986,5
705.0,2022-05-27 13:15:00,2022-05-27 13:15:00,1,224.36099999999988,224.36099999999988,18.696749999999987,5
707.0,2022-05-27 13:25:00,2022-05-27 13:40:00,4,383.0749999999998,249.26049999999987,83.08683333333329,20
709.0,2022-05-27 13:50:00,2022-05-27 13:50:00,1,408.2950000000001,408.2950000000001,34.02458333333334,5
711.0,2022-05-27 14:00:00,2022-05-27 14:10:00,3,389.36500000000024,226.65033333333335,56.66258333333333,15
713.0,2022-05-27 14:30:00,2022-05-27 14:30:00,1,212.39400000000023,212.39400000000023,17.699500000000018,5
715.0,2022-05-27 14:40:00,2022-05-27 15:00:00,5,884.982,310.6268,129.42783333333333,25
717.0,2022-05-27 15:10:00,2022-05-27 15:15:00,2,569.7330000000002,290.32050000000027,48.38675000000004,10
719.0,2022-05-27 15:30:00,2022-05-27 15:30:00,1,8.34900000000016,8.34900000000016,0.6957500000000133,5
721.0,2022-05-27 15:40:00,2022-05-27 15:45:00,2,600.7259999999999,478.5925,79.76541666666665,10
723.0,2022-05-27 17:10:00,2022-05-27 17:15:00,2,390.00599999999963,255.9665,42.66108333333333,10
725.0,2022-05-28 06:35:00,2022-05-28 06:40:00,2,123.9699999999998,95.168,15.861333333333334,10
727.0,2022-05-28 07:00:00,2022-05-28 07:20:00,5,305.4200000000001,236.38879999999995,98.4953333333333,25
729.0,2022-05-28 07:30:00,2022-05-28 07:35:00,2,405.16200000000026,308.0150000000002,51.33583333333337,10
731.0,2022-05-28 07:45:00,2022-05-28 08:40:00,12,1218.9250000000002,705.2078333333334,705.2078333333334,60
733.0,2022-05-28 09:00:00,2022-05-28 09:20:00,5,275.24900000000025,183.60620000000003,76.50258333333335,25
735.0,2022-05-28 09:35:00,2022-05-28 09:35:00,1,818.5740000000001,818.5740000000001,68.2145,5
737.0,2022-05-28 09:45:00,2022-05-28 10:10:00,6,610.0629999999999,367.2471666666666,183.6235833333333,30
739.0,2022-05-28 10:25:00,2022-05-28 10:55:00,7,916.6100000000001,412.8995714285715,240.85808333333333,35
741.0,2022-05-28 11:10:00,2022-05-28 11:20:00,3,298.9250000000002,202.5876666666668,50.6469166666667,15
743.0,2022-05-28 11:30:00,2022-05-28 11:30:00,1,78.25400000000013,78.25400000000013,6.521166666666677,5
745.0,2022-05-28 11:45:00,2022-05-28 12:00:00,4,975.357,435.8724999999999,145.2908333333333,20
747.0,2022-05-28 12:15:00,2022-05-28 12:20:00,2,248.05499999999984,176.76799999999992,29.461333333333318,10
749.0,2022-05-28 12:35:00,2022-05-28 12:55:00,5,654.6689999999999,437.0168,182.09033333333332,25
751.0,2022-05-28 13:05:00,2022-05-28 13:10:00,2,876.213,640.8595,106.80991666666667,10
753.0,2022-05-28 13:20:00,2022-05-28 13:35:00,4,579.3689999999999,331.5564999999999,110.5188333333333,20
755.0,2022-05-28 13:45:00,2022-05-28 13:55:00,3,385.1970000000001,177.97766666666675,44.49441666666669,15
757.0,2022-05-28 14:05:00,2022-05-28 14:10:00,2,336.15099999999984,258.6829999999999,43.11383333333331,10
759.0,2022-05-28 14:30:00,2022-05-28 14:30:00,1,588.7449999999999,588.7449999999999,49.06208333333332,5
761.0,2022-05-28 14:40:00,2022-05-28 14:55:00,4,803.1100000000001,427.59200000000004,142.53066666666666,20
763.0,2022-05-28 15:10:00,2022-05-28 15:35:00,6,677.704,466.6689999999999,233.33449999999993,30
765.0,2022-05-28 16:05:00,2022-05-28 17:05:00,13,1094.4229999999998,760.976846153846,824.3915833333332,65
767.0,2022-05-29 10:40:00,2022-05-29 10:45:00,2,424.40599999999995,391.31549999999993,65.21924999999999,10
769.0,2022-05-29 11:10:00,2022-05-29 11:10:00,1,48.455000000000155,48.455000000000155,4.037916666666679,5
771.0,2022-05-29 11:40:00,2022-05-29 11:45:00,2,120.0039999999999,119.70899999999995,19.95149999999999,10
773.0,2022-05-29 12:05:00,2022-05-29 12:40:00,8,528.1909999999998,241.15325000000004,160.76883333333336,40
775.0,2022-05-29 12:50:00,2022-05-29 13:05:00,4,764.9839999999999,401.2937499999999,133.7645833333333,20
777.0,2022-05-29 13:15:00,2022-05-29 13:15:00,1,548.5550000000003,548.5550000000003,45.712916666666686,5
779.0,2022-05-29 13:25:00,2022-05-29 13:35:00,3,489.5189999999998,260.5376666666666,65.13441666666665,15
781.0,2022-05-29 13:45:00,2022-05-29 14:05:00,5,874.7699999999998,455.5218,189.80075,25
783.0,2022-05-29 14:20:00,2022-05-29 14:55:00,8,706.2150000000004,275.21237500000007,183.47491666666667,40
785.0,2022-05-29 15:10:00,2022-05-29 15:30:00,5,618.4499999999998,275.58799999999997,114.82833333333332,25
787.0,2022-05-30 08:50:00,2022-05-30 08:50:00,1,99.95100000000002,99.95100000000002,8.329250000000002,5
789.0,2022-05-30 09:15:00,2022-05-30 09:15:00,1,38.61499999999978,38.61499999999978,3.2179166666666483,5
791.0,2022-05-30 10:25:00,2022-05-30 10:25:00,1,148.6519999999996,148.6519999999996,12.387666666666632,5
793.0,2022-05-30 10:35:00,2022-05-30 11:30:00,12,1012.9069999999997,552.9895,552.9895,60
795.0,2022-05-30 12:20:00,2022-05-30 12:20:00,1,206.8510000000001,206.8510000000001,17.23758333333334,5
797.0,2022-05-30 12:35:00,2022-05-30 12:35:00,1,148.44299999999976,148.44299999999976,12.370249999999979,5
799.0,2022-05-30 12:45:00,2022-05-30 12:45:00,1,463.5129999999999,463.5129999999999,38.62608333333333,5
801.0,2022-05-30 14:00:00,2022-05-30 14:15:00,4,1073.4609999999998,706.3352499999999,235.44508333333326,20
803.0,2022-05-30 14:30:00,2022-05-30 14:30:00,1,16.83400000000006,16.83400000000006,1.4028333333333383,5
805.0,2022-05-30 14:55:00,2022-05-30 15:00:00,2,53.914999999999964,42.469499999999925,7.078249999999987,10
807.0,2022-05-31 08:20:00,2022-05-31 08:20:00,1,422.6560000000002,422.6560000000002,35.22133333333335,5
809.0,2022-05-31 09:10:00,2022-05-31 09:10:00,1,764.9549999999999,764.9549999999999,63.74624999999999,5
811.0,2022-05-31 10:50:00,2022-05-31 11:05:00,4,451.07699999999977,406.85874999999993,135.6195833333333,20
813.0,2022-05-31 11:20:00,2022-05-31 11:25:00,2,602.9839999999999,397.1759999999997,66.19599999999994,10
815.0,2022-05-31 12:45:00,2022-05-31 12:45:00,1,68.99300000000017,68.99300000000017,5.74941666666668,5
817.0,2022-05-31 13:00:00,2022-05-31 13:00:00,1,146.33700000000044,146.33700000000044,12.194750000000036,5
819.0,2022-05-31 13:20:00,2022-05-31 13:20:00,1,11.061999999999898,11.061999999999898,0.9218333333333248,5
821.0,2022-05-31 13:40:00,2022-05-31 13:40:00,1,326.5540000000001,326.5540000000001,27.21283333333334,5
823.0,2022-05-31 14:35:00,2022-05-31 14:35:00,1,19.164000000000215,19.164000000000215,1.5970000000000177,5
825.0,2022-05-31 14:50:00,2022-05-31 14:50:00,1,60.340999999999894,60.340999999999894,5.028416666666658,5
827.0,2022-05-31 15:25:00,2022-05-31 15:30:00,2,450.4789999999998,232.4604999999999,38.74341666666665,10
829.0,2022-05-31 16:20:00,2022-05-31 16:20:00,1,245.10999999999967,245.10999999999967,20.425833333333305,5
831.0,2022-05-31 16:30:00,2022-05-31 16:55:00,6,583.3990000000003,509.2341666666666,254.6170833333333,30
833.0,2022-05-31 17:05:00,2022-05-31 17:05:00,1,114.48199999999997,114.48199999999997,9.540166666666664,5
835.0,2022-05-31 17:15:00,2022-05-31 17:20:00,2,129.55899999999997,121.274,20.212333333333333,10
837.0,2022-06-01 07:25:00,2022-06-01 07:35:00,3,512.2380000000003,330.42100000000005,82.60525000000001,15
839.0,2022-06-01 08:35:00,2022-06-01 08:50:00,4,1033.882,824.1304999999999,274.7101666666666,20
841.0,2022-06-01 09:00:00,2022-06-01 09:00:00,1,246.07199999999966,246.07199999999966,20.505999999999972,5
843.0,2022-06-01 09:25:00,2022-06-01 09:30:00,2,363.3829999999998,184.93600000000015,30.82266666666669,10
845.0,2022-06-01 09:45:00,2022-06-01 09:50:00,2,368.34299999999985,315.81349999999975,52.63558333333329,10
847.0,2022-06-01 10:55:00,2022-06-01 11:05:00,3,199.4960000000001,131.54300000000012,32.88575000000003,15
849.0,2022-06-01 11:35:00,2022-06-01 11:55:00,5,772.875,586.1980000000001,244.24916666666667,25
851.0,2022-06-01 12:10:00,2022-06-01 12:15:00,2,342.63699999999994,222.44600000000003,37.074333333333335,10
853.0,2022-06-01 12:25:00,2022-06-01 12:25:00,1,332.49000000000024,332.49000000000024,27.707500000000017,5
855.0,2022-06-01 12:35:00,2022-06-01 12:55:00,5,816.8009999999999,484.38419999999996,201.82674999999998,25
857.0,2022-06-01 13:45:00,2022-06-01 13:45:00,1,390.47100000000023,390.47100000000023,32.53925000000002,5
859.0,2022-06-01 13:55:00,2022-06-01 13:55:00,1,324.7370000000001,324.7370000000001,27.061416666666673,5
861.0,2022-06-01 14:05:00,2022-06-01 14:10:00,2,245.67000000000007,164.38649999999984,27.39774999999997,10
863.0,2022-06-01 14:40:00,2022-06-01 14:40:00,1,230.57999999999993,230.57999999999993,19.214999999999993,5
865.0,2022-06-01 16:50:00,2022-06-01 16:50:00,1,248.942,248.942,20.745166666666666,5
867.0,2022-06-02 06:55:00,2022-06-02 07:00:00,2,144.70399999999995,78.59599999999989,13.099333333333314,10
869.0,2022-06-02 07:25:00,2022-06-02 07:40:00,4,556.7860000000001,347.5259999999999,115.84199999999996,20
871.0,2022-06-02 07:50:00,2022-06-02 09:05:00,16,1088.9260000000002,786.1003125,1048.13375,80
